# ------------z-----------------------dz----------------------alpha--------------------urms---------------------brms---------------------drag-------------------dEm_dlnz-----------------dEk_dlnz----------------dEges_dlnz--------------diff(E,drag)-------
1.207594499999999925e+03 -3.269999999999981810e+00 9.185030000000000427e+01 1.374760000000000044e-02 3.250910000000000188e-01 3.736789852687314255e-08 4.064486807092823144e-08 -1.924081995553442284e-09 3.872078607537478626e-08 1.587994521495605503e-09
1.204324499999999944e+03 -3.315599999999903957e+00 8.929479999999999507e+01 1.400919999999999943e-02 3.248550000000000049e-01 3.772395001987522258e-08 4.045592369882663992e-08 -1.972051465656347799e-09 3.848387223317029129e-08 1.576264965923681348e-09
1.201008900000000040e+03 -3.266200000000026193e+00 8.679479999999999507e+01 1.427669999999999981e-02 3.246160000000000156e-01 3.808146917918295368e-08 4.143810518662854996e-08 -2.078648602360451303e-09 3.935945658426809535e-08 1.595917292736184561e-09
1.197742700000000013e+03 -3.143000000000029104e+00 8.435150000000000148e+01 1.455000000000000043e-02 3.243739999999999957e-01 3.843997685928030026e-08 4.326778901931376365e-08 -2.242939697364753962e-09 4.102484932194901093e-08 1.628598244898562717e-09
1.194599699999999984e+03 -3.265799999999899228e+00 8.195829999999999416e+01 1.482920000000000071e-02 3.241299999999999737e-01 3.879651427409033643e-08 4.218039204956126464e-08 -2.241451864288916548e-09 3.993894018527234892e-08 1.631380743773388878e-09
1.191333900000000085e+03 -3.252700000000004366e+00 7.962040000000000362e+01 1.511440000000000006e-02 3.238820000000000032e-01 3.915349176922129882e-08 4.254237466719936715e-08 -2.337273199707024954e-09 4.020510146749234385e-08 1.618189263945048284e-09
1.188081200000000081e+03 -3.090500000000020009e+00 7.732880000000000109e+01 1.540580000000000074e-02 3.236319999999999752e-01 3.950700458152162137e-08 4.515362558871387655e-08 -2.553772534803509639e-09 4.259985305391036526e-08 1.621142487467676692e-09
1.184990700000000061e+03 -3.257100000000036744e+00 7.508509999999999707e+01 1.570339999999999930e-02 3.233790000000000275e-01 3.985707932552851221e-08 4.320527300582173662e-08 -2.516562366920515203e-09 4.068871063890122390e-08 1.681938559809967539e-09
1.181733600000000024e+03 -3.138599999999996726e+00 7.289759999999999707e+01 1.600740000000000149e-02 3.231229999999999936e-01 4.020861798121797440e-08 4.520122679768640401e-08 -2.710750914364095819e-09 4.249047588332230819e-08 1.654723087102164798e-09
1.178595000000000027e+03 -3.233999999999923602e+00 7.076569999999999538e+01 1.631780000000000036e-02 3.228639999999999843e-01 4.056115746892453561e-08 4.422239984661246355e-08 -2.731596791197225575e-09 4.149080305541523550e-08 1.718025591893713495e-09
1.175361000000000104e+03 -3.099400000000059663e+00 6.867130000000000223e+01 1.663480000000000167e-02 3.226019999999999999e-01 4.090484557195154132e-08 4.650516906342215057e-08 -2.957989324105745204e-09 4.354717973931640288e-08 1.736779813325191466e-09
1.172261600000000044e+03 -3.233600000000024011e+00 6.662969999999999970e+01 1.695839999999999848e-02 3.223369999999999846e-01 4.124790813681617322e-08 4.492371656415443069e-08 -2.943380563423127564e-09 4.198033600073130437e-08 1.731096212781217193e-09
1.169028000000000020e+03 -3.055800000000090222e+00 6.464119999999999777e+01 1.728880000000000000e-02 3.220689999999999942e-01 4.159138969674976102e-08 4.789702186142919079e-08 -3.230800342801423246e-09 4.466622151862777044e-08 1.781689637639784802e-09
1.165972199999999930e+03 -3.232099999999945794e+00 6.269380000000000308e+01 1.762589999999999990e-02 3.217979999999999730e-01 4.192678088214608085e-08 4.562737027929306807e-08 -3.171454878365469673e-09 4.245591540092759633e-08 1.786070209410848592e-09
1.162740099999999984e+03 -3.073499999999967258e+00 6.079630000000000223e+01 1.797009999999999927e-02 3.215239999999999765e-01 4.226126164380953107e-08 4.833130733449010113e-08 -3.458803216476025675e-09 4.487250411801407794e-08 1.801781081067195556e-09
1.159666600000000017e+03 -3.076399999999921420e+00 5.894270000000000209e+01 1.832119999999999929e-02 3.212470000000000048e-01 4.258946435667368328e-08 4.863749652116906906e-08 -3.585833838104115226e-09 4.505166268306495466e-08 1.890055767193333128e-09
1.156590200000000095e+03 -3.185200000000122600e+00 5.713909999999999911e+01 1.867950000000000166e-02 3.209670000000000023e-01 4.291688681685830822e-08 4.747909212586667470e-08 -3.591507283146961925e-09 4.388758484271971194e-08 1.876620883206899277e-09
1.153404999999999973e+03 -3.071699999999964348e+00 5.537500000000000000e+01 1.904490000000000002e-02 3.206829999999999958e-01 4.323499901998837551e-08 4.939970547838681224e-08 -3.863319626106199529e-09 4.553638585228061272e-08 1.888276655581289291e-09
1.150333300000000008e+03 -3.073499999999967258e+00 5.365959999999999752e+01 1.941769999999999954e-02 3.203969999999999874e-01 4.355192202632692230e-08 4.988309425387590547e-08 -4.003032969721458277e-09 4.588006128415444802e-08 1.971315110979726888e-09
1.147259800000000041e+03 -3.183300000000144792e+00 5.198069999999999879e+01 1.979780000000000081e-02 3.201069999999999749e-01 4.385714027533014254e-08 4.832113933848926921e-08 -4.006594985513804988e-09 4.431454435297546092e-08 1.972146912313860898e-09
1.144076499999999896e+03 -3.066899999999805004e+00 5.035199999999999676e+01 2.018529999999999977e-02 3.198150000000000159e-01 4.416227760083502011e-08 5.065449940801663268e-08 -4.311222623363950007e-09 4.634327678465268516e-08 2.007136642806021303e-09
1.141009600000000091e+03 -3.009700000000066211e+00 4.875759999999999650e+01 2.058039999999999869e-02 3.195189999999999975e-01 4.445434995139155315e-08 5.177850828212725117e-08 -4.551913428693708961e-09 4.722659485343354469e-08 2.012573771429257517e-09
1.137999900000000025e+03 -3.027600000000120417e+00 4.720830000000000126e+01 2.098300000000000165e-02 3.192209999999999770e-01 4.474225243219364340e-08 5.214884685714645763e-08 -4.690489898904977448e-09 4.745835695824147936e-08 2.021016527554112300e-09
1.134972299999999905e+03 -3.053999999999859938e+00 4.570000000000000284e+01 2.139339999999999992e-02 3.189179999999999793e-01 4.502359237468552285e-08 5.185139468567167402e-08 -4.815790400596706687e-09 4.703560428507496485e-08 2.021711555269213003e-09
1.131918300000000045e+03 -3.168200000000069849e+00 4.422939999999999827e+01 2.181140000000000162e-02 3.186129999999999796e-01 4.529418542146659223e-08 5.028978710992062752e-08 -4.808208864628198129e-09 4.548157824529243105e-08 2.051879073448668531e-09
1.128750099999999975e+03 -3.009399999999914144e+00 4.280069999999999908e+01 2.223719999999999863e-02 3.183050000000000046e-01 4.555912736839351029e-08 5.308655809811661290e-08 -5.223431318550866949e-09 4.786312677956574430e-08 2.112470396567393986e-09
1.125740700000000061e+03 -3.000099999999974898e+00 4.141460000000000008e+01 2.266939999999999927e-02 3.179950000000000276e-01 4.581396116520519350e-08 5.339953539800466420e-08 -5.409601236569881925e-09 4.798993416143478558e-08 2.088051021966126049e-09
1.122740600000000086e+03 -3.000099999999974898e+00 4.006479999999999819e+01 2.310829999999999829e-02 3.176829999999999932e-01 4.605356921232778863e-08 5.388672203128211997e-08 -5.607414969962642650e-09 4.827930706131947484e-08 2.114342894264187414e-09
1.119740500000000111e+03 -2.999900000000025102e+00 3.875240000000000151e+01 2.355579999999999827e-02 3.173670000000000102e-01 4.628695822635182967e-08 5.420231061392592407e-08 -5.793945616248198424e-09 4.840836499767772647e-08 2.162533130474761203e-09
1.116740600000000086e+03 -2.991800000000012005e+00 3.747939999999999827e+01 2.401060000000000000e-02 3.170479999999999965e-01 4.651178171482466948e-08 5.414894149602741901e-08 -5.959912754849629646e-09 4.818902874117778854e-08 2.158509284533202794e-09
1.113748800000000074e+03 -2.822800000000142973e+00 3.625030000000000285e+01 2.446960000000000107e-02 3.167289999999999828e-01 4.672288659781195621e-08 5.735860295131923657e-08 -6.476974037900007653e-09 5.088162891341922644e-08 2.210816814929789324e-09
1.110925999999999931e+03 -2.926600000000007640e+00 3.506479999999999819e+01 2.493269999999999861e-02 3.164089999999999958e-01 4.692176175356149979e-08 5.530040748142415857e-08 -6.424340602738508340e-09 4.887606687868565023e-08 2.223273834520899614e-09
1.107999399999999923e+03 -2.972099999999954889e+00 3.391669999999999874e+01 2.540130000000000166e-02 3.160879999999999801e-01 4.710747197412027593e-08 5.476203121453809065e-08 -6.530619214765427143e-09 4.823141199977266682e-08 2.242747977570801357e-09
1.105027299999999968e+03 -2.778199999999969805e+00 3.280210000000000292e+01 2.587739999999999832e-02 3.157639999999999891e-01 4.728324207418823929e-08 5.890714812199124036e-08 -7.218919628435075541e-09 5.168822849355616482e-08 2.284810898646193578e-09
1.102249099999999999e+03 -2.917699999999967986e+00 3.171790000000000020e+01 2.636159999999999892e-02 3.154370000000000229e-01 4.744738462149088831e-08 5.589171040827728749e-08 -7.052005130607440444e-09 4.883970527766984870e-08 2.293286675506829922e-09
1.099331400000000031e+03 -2.924099999999953070e+00 3.066750000000000043e+01 2.685049999999999937e-02 3.151100000000000012e-01 4.759347873213041490e-08 5.607356030068415795e-08 -7.230987637547740252e-09 4.884257266313641522e-08 2.326370540437112457e-09
1.096407300000000077e+03 -2.767900000000054206e+00 2.965370000000000061e+01 2.734510000000000066e-02 3.147800000000000042e-01 4.773118784139585938e-08 5.937596934484091862e-08 -7.874917485364927891e-09 5.150105185947599238e-08 2.420278073604031849e-09
1.093639400000000023e+03 -2.899300000000039290e+00 2.866669999999999874e+01 2.784709999999999963e-02 3.144480000000000053e-01 4.785220683747513015e-08 5.682227890514667353e-08 -7.730606738017624852e-09 4.909167216712905199e-08 2.384893415189352845e-09
1.090740099999999984e+03 -2.742099999999936699e+00 2.771099999999999852e+01 2.835529999999999995e-02 3.141140000000000043e-01 4.796064469315107624e-08 5.985684987488321793e-08 -8.373697620889978810e-09 5.148315225399323912e-08 2.504510692861160706e-09
1.087998000000000047e+03 -2.749099999999998545e+00 2.678859999999999886e+01 2.886800000000000130e-02 3.137800000000000034e-01 4.805601248246342293e-08 5.966900455518056313e-08 -8.545753102926298593e-09 5.112325145225426123e-08 2.472285650108610685e-09
1.085248900000000049e+03 -2.886999999999943611e+00 2.589689999999999870e+01 2.938460000000000030e-02 3.134449999999999736e-01 4.813396825428041157e-08 5.695257325456246452e-08 -8.365822658969009349e-09 4.858675059559345682e-08 2.503583972556708005e-09
1.082361900000000105e+03 -2.697200000000066211e+00 2.503430000000000177e+01 2.990769999999999887e-02 3.131079999999999974e-01 4.820208282111658798e-08 6.145318479415194602e-08 -9.246022669772080298e-09 5.220716212437986406e-08 2.603017151318036509e-09
1.079664700000000039e+03 -2.738800000000082946e+00 2.419170000000000087e+01 3.043979999999999950e-02 3.127670000000000172e-01 4.825188659602298292e-08 6.030316894746344154e-08 -9.316660427921235993e-09 5.098650851954220389e-08 2.592951922178345502e-09
1.076925899999999956e+03 -2.825199999999995271e+00 2.337920000000000087e+01 3.097609999999999947e-02 3.124259999999999815e-01 4.828891445653587812e-08 5.858851792309656312e-08 -9.262705570360039535e-09 4.932581235273652193e-08 2.612328443117102229e-09
1.074100699999999961e+03 -2.693499999999858119e+00 2.259369999999999834e+01 3.151799999999999741e-02 3.120829999999999993e-01 4.831355348476275077e-08 6.140308837488217006e-08 -9.924225192867123024e-09 5.147886318201504538e-08 2.678996994041909273e-09
1.071407200000000103e+03 -2.711999999999989086e+00 2.183330000000000126e+01 3.206350000000000172e-02 3.117389999999999883e-01 4.831762269878241672e-08 6.058766380407497790e-08 -1.005967707535863702e-08 5.052798672871634419e-08 2.737112697606244260e-09
1.068695200000000114e+03 -2.668100000000094951e+00 2.110300000000000153e+01 3.261220000000000091e-02 3.113960000000000061e-01 4.831352375757288940e-08 6.189742772267257788e-08 -1.050581498618986448e-08 5.139161273648271671e-08 2.767332490665749207e-09
1.066027100000000019e+03 -2.666600000000016735e+00 2.039110000000000156e+01 3.316790000000000016e-02 3.110499999999999932e-01 4.828818991801019818e-08 6.170894526317025073e-08 -1.072455440609246015e-08 5.098439085707779224e-08 2.826333587089936591e-09
1.063360500000000002e+03 -2.619999999999890861e+00 1.970429999999999993e+01 3.372680000000000122e-02 3.107039999999999802e-01 4.824758796169976152e-08 6.257968244968018954e-08 -1.114382776653042790e-08 5.143585468314976494e-08 2.901786020219986428e-09
1.060740500000000111e+03 -2.665800000000217551e+00 1.904169999999999874e+01 3.428939999999999766e-02 3.103580000000000227e-01 4.819364910653630206e-08 6.181569668427033682e-08 -1.123748611883831326e-08 5.057821056543202522e-08 2.898979362312933782e-09
1.058074699999999893e+03 -2.640699999999924330e+00 1.839979999999999905e+01 3.485859999999999653e-02 3.100089999999999790e-01 4.812794354297015289e-08 6.271055755097542984e-08 -1.166099573768069703e-08 5.104956181329473116e-08 2.896849978427761157e-09
1.055433999999999969e+03 -2.508599999999887586e+00 1.777209999999999823e+01 3.543559999999999766e-02 3.096570000000000156e-01 4.803774922143631531e-08 6.502625855623011090e-08 -1.239541973191461254e-08 5.263083882431549505e-08 2.952854942403313171e-09
1.052925400000000081e+03 -2.592000000000098225e+00 1.717579999999999885e+01 3.601030000000000203e-02 3.093090000000000006e-01 4.794405626131213289e-08 6.235357364782677579e-08 -1.209449808371413782e-08 5.025907556411263466e-08 2.987731798123754333e-09
1.050333399999999983e+03 -2.581899999999905049e+00 1.660369999999999990e+01 3.658190000000000053e-02 3.089629999999999876e-01 4.783014695888890785e-08 6.201316495418346227e-08 -1.234821219221172456e-08 4.966495276197174102e-08 3.050298381768159691e-09
1.047751500000000078e+03 -2.444500000000061846e+00 1.605209999999999937e+01 3.715559999999999696e-02 3.086189999999999767e-01 4.770289487330851778e-08 6.621307678253772431e-08 -1.340994708311122876e-08 5.280312969942649556e-08 3.111481298925616971e-09
1.045307000000000016e+03 -2.629599999999982174e+00 1.551440000000000019e+01 3.773780000000000190e-02 3.082699999999999885e-01 4.756116263623711544e-08 6.239312080112531673e-08 -1.291670291483718866e-08 4.947641788628812973e-08 3.168962135621425518e-09
1.042677400000000034e+03 -2.601400000000012369e+00 1.498479999999999990e+01 3.833310000000000189e-02 3.079149999999999943e-01 4.739834262773502713e-08 6.389976718099426317e-08 -1.352557473463970510e-08 5.037419244635455972e-08 3.294389803226331304e-09
1.040076000000000022e+03 -2.484100000000125874e+00 1.446529999999999916e+01 3.894170000000000270e-02 3.075539999999999941e-01 4.721952124172635329e-08 6.667187769188294823e-08 -1.438711735140929597e-08 5.228476034047365226e-08 3.312212631921665893e-09
1.037591899999999896e+03 -2.591199999999844295e+00 1.396700000000000053e+01 3.955179999999999807e-02 3.071929999999999938e-01 4.703270532492566042e-08 6.315967786505462939e-08 -1.391341658490233820e-08 4.924626128015229284e-08 3.341017920764668450e-09
1.035000700000000052e+03 -2.436400000000048749e+00 1.348799999999999955e+01 4.015930000000000194e-02 3.068350000000000244e-01 4.682568579578211439e-08 6.673989288609860248e-08 -1.504759110646221337e-08 5.169230177963639241e-08 3.503275315707511400e-09
1.032564300000000003e+03 -2.564399999999977808e+00 1.302599999999999980e+01 4.076930000000000137e-02 3.064779999999999727e-01 4.660600789036125618e-08 6.407014590937544622e-08 -1.467155458785310839e-08 4.939859132152234114e-08 3.537652370260770436e-09
1.029999900000000025e+03 -2.581599999999980355e+00 1.257629999999999981e+01 4.138739999999999780e-02 3.061159999999999992e-01 4.637175134984567381e-08 6.358524835238494586e-08 -1.488383242150641533e-08 4.870141593087853219e-08 3.537367212356852567e-09
1.027418300000000045e+03 -2.420399999999972351e+00 1.214010000000000034e+01 4.201080000000000092e-02 3.057529999999999970e-01 4.612203793051598139e-08 6.701170891281534343e-08 -1.602011080169038603e-08 5.099159811112496071e-08 3.672204760055881741e-09
1.024997900000000072e+03 -2.562200000000075306e+00 1.172070000000000078e+01 4.263220000000000204e-02 3.053930000000000256e-01 4.585570346225328059e-08 6.325466045043182277e-08 -1.538658412550451824e-08 4.786807632492730454e-08 3.679426258665751745e-09
1.022435699999999997e+03 -2.433599999999955799e+00 1.131709999999999994e+01 4.325629999999999753e-02 3.050320000000000253e-01 4.558250744304611222e-08 6.671959587478273045e-08 -1.651306869573728760e-08 5.020652717904543954e-08 3.816811571782639919e-09
1.020002100000000041e+03 -2.409700000000043474e+00 1.092479999999999940e+01 4.388489999999999752e-02 3.046690000000000231e-01 4.529059666876186218e-08 6.695606191192406564e-08 -1.690422213849904706e-08 5.005183977342501858e-08 3.918784487073556103e-09
1.017592399999999998e+03 -2.516100000000051296e+00 1.054690000000000083e+01 4.451449999999999851e-02 3.043069999999999942e-01 4.498752991907730578e-08 6.389709874326080129e-08 -1.643622301371623019e-08 4.746087572954456780e-08 3.887534565798063114e-09
1.015076299999999947e+03 -2.409599999999954889e+00 1.018180000000000085e+01 4.514619999999999744e-02 3.039450000000000207e-01 4.467157711349150152e-08 6.684409570260033021e-08 -1.748048445659142653e-08 4.936361124600890368e-08 4.031577140392294053e-09
1.012666699999999992e+03 -2.361499999999978172e+00 9.827920000000000655e+00 4.578220000000000206e-02 3.035809999999999897e-01 4.434240559887429110e-08 6.758896375712590103e-08 -1.799170036197860380e-08 4.959726339514729392e-08 4.089257014116478504e-09
1.010305200000000013e+03 -2.405700000000024374e+00 9.487199999999999633e+00 4.641639999999999655e-02 3.032190000000000163e-01 4.399925116423266047e-08 6.574840277423207012e-08 -1.780280858402232739e-08 4.794559419020973942e-08 4.154509503255365789e-09
1.007899499999999989e+03 -2.463600000000042201e+00 9.161379999999999413e+00 4.704850000000000004e-02 3.028589999999999893e-01 4.365327003810437327e-08 6.326379704010131381e-08 -1.747681499581011730e-08 4.578698204429119320e-08 4.215602597757366331e-09
1.005435899999999947e+03 -2.333699999999907959e+00 8.848380000000000578e+00 4.767699999999999716e-02 3.025030000000000219e-01 4.329581577796973536e-08 6.654362923959140298e-08 -1.863979193589231803e-08 4.790383730369908496e-08 4.271759718988821472e-09
1.003102200000000039e+03 -2.335000000000036380e+00 8.546310000000000073e+00 4.830519999999999953e-02 3.021469999999999989e-01 4.292701914029793887e-08 6.627408167636183463e-08 -1.888075090672807580e-08 4.739333076963376214e-08 4.400378154654279252e-09
1.000767200000000003e+03 -2.331199999999967076e+00 8.254630000000000578e+00 4.893510000000000221e-02 3.017909999999999759e-01 4.255032609695328890e-08 6.559239852617101416e-08 -1.895927582851394122e-08 4.663312269765706963e-08 4.461759855963193902e-09
9.984360000000000355e+02 -2.203100000000063119e+00 7.974549999999999805e+00 4.955999999999999989e-02 3.014379999999999837e-01 4.216315507841654823e-08 6.877193995857730564e-08 -2.024932306103214037e-08 4.852261689754516197e-08 4.585297396305392701e-09
9.962328999999999724e+02 -2.309599999999932152e+00 7.705510000000000304e+00 5.018430000000000113e-02 3.010869999999999935e-01 4.177355642426271441e-08 6.612435108613902195e-08 -1.973754470445608804e-08 4.638680638168293391e-08 4.664238380076270018e-09
9.939233000000000402e+02 -2.331300000000055661e+00 7.442109999999999559e+00 5.081569999999999837e-02 3.007319999999999993e-01 4.136720998606128857e-08 6.601499021601657847e-08 -1.995387043074987307e-08 4.606111978526670871e-08 4.718938417041709137e-09
9.915919999999999845e+02 -2.287000000000034561e+00 7.185089999999999755e+00 5.145349999999999924e-02 3.003730000000000011e-01 4.094740436800160908e-08 6.705569135919856780e-08 -2.063329882611538183e-08 4.642239253308318597e-08 4.866921325832645785e-09
9.893049999999999500e+02 -2.332999999999969987e+00 6.936639999999999695e+00 5.209400000000000142e-02 3.000140000000000029e-01 4.052181489067265124e-08 6.586821333492236913e-08 -2.059313909831339280e-08 4.527507423660897633e-08 4.935939426017581501e-09
9.869719999999999800e+02 -2.333099999999944885e+00 6.694420000000000037e+00 5.273959999999999759e-02 2.996530000000000027e-01 4.008214364914058398e-08 6.563094995108483112e-08 -2.078052068415992505e-08 4.485042926692490606e-08 5.029461229436852151e-09
9.846389000000000351e+02 -2.305500000000051841e+00 6.460729999999999862e+00 5.338470000000000021e-02 2.992920000000000025e-01 3.963506053554197725e-08 6.489726273553519413e-08 -2.084724122727873457e-08 4.405002150825645956e-08 5.187629397203696106e-09
9.823333999999999833e+02 -2.257200000000011642e+00 6.238819999999999588e+00 5.401809999999999945e-02 2.989379999999999815e-01 3.918730397314304998e-08 6.512007565254229519e-08 -2.119711417237804168e-08 4.392296148016425682e-08 5.241971158045600971e-09
9.800761999999999716e+02 -2.158900000000016917e+00 6.027689999999999770e+00 5.464279999999999832e-02 2.985889999999999933e-01 3.874191824681602136e-08 6.765505819316306240e-08 -2.236558602796541507e-08 4.528947216519765064e-08 5.319998249224427282e-09
9.779172999999999547e+02 -2.252999999999929059e+00 5.822949999999999626e+00 5.526749999999999718e-02 2.982409999999999783e-01 3.828661946136179153e-08 6.572442370254655609e-08 -2.198247286590725948e-08 4.374195083663929661e-08 5.478162212413397617e-09
9.756643000000000256e+02 -2.328700000000026193e+00 5.622399999999999842e+00 5.590239999999999793e-02 2.978870000000000129e-01 3.782221574469928891e-08 6.372383360125144680e-08 -2.158702629882186000e-08 4.213680730242958348e-08 5.555543237461120056e-09
9.733355999999999995e+02 -2.259300000000052933e+00 5.427080000000000126e+00 5.654100000000000098e-02 2.975309999999999899e-01 3.734715422138313800e-08 6.562987513754235735e-08 -2.249156797778586457e-08 4.313830715975648947e-08 5.723805019310764216e-09
9.710762999999999465e+02 -2.153299999999944703e+00 5.237949999999999662e+00 5.718079999999999691e-02 2.971739999999999937e-01 3.686600891171783913e-08 6.708153959124659963e-08 -2.332623031209269451e-08 4.375530927915390181e-08 5.831480946279051782e-09
9.689230000000000018e+02 -2.230800000000044747e+00 5.058480000000000310e+00 5.780769999999999659e-02 2.968250000000000055e-01 3.638779497394543743e-08 6.379237906831592510e-08 -2.239039496622554805e-08 4.140198410209037704e-08 5.929772258078900349e-09
9.666921999999999571e+02 -2.108499999999935426e+00 4.887719999999999843e+00 5.842579999999999996e-02 2.964800000000000213e-01 3.591533942525970700e-08 6.667432379753869364e-08 -2.377328189307976999e-08 4.290104190445892034e-08 6.085584468192479096e-09
9.645837000000000216e+02 -2.247900000000072396e+00 4.722620000000000040e+00 5.904100000000000320e-02 2.961380000000000123e-01 3.543681916284153501e-08 6.305977949029991540e-08 -2.265610791086646408e-08 4.040367157943344800e-08 6.146292130303758150e-09
9.623357999999999493e+02 -2.226900000000000546e+00 4.561309999999999754e+00 5.966090000000000282e-02 2.957919999999999994e-01 3.494890000785646752e-08 6.416473998166949466e-08 -2.333890312484887150e-08 4.082583685682062316e-08 6.286344200369253138e-09
9.601088999999999487e+02 -2.111199999999939791e+00 4.403649999999999842e+00 6.028839999999999893e-02 2.954419999999999824e-01 3.445439525735434018e-08 6.705942211030010166e-08 -2.469868921179669588e-08 4.236073289850340577e-08 6.457797432844859519e-09
9.579977000000000089e+02 -2.254500000000007276e+00 4.251590000000000202e+00 6.091289999999999899e-02 2.950940000000000230e-01 3.395738592961771785e-08 6.312427766525811731e-08 -2.349964294097542957e-08 3.962463472428268774e-08 6.509054572707686674e-09
9.557432000000000016e+02 -2.159999999999968168e+00 4.103200000000000180e+00 6.154230000000000117e-02 2.947429999999999772e-01 3.345295242833826139e-08 6.583961500923577492e-08 -2.473341743507150628e-08 4.110619757416427195e-08 6.653192033752635133e-09
9.535832000000000335e+02 -2.224000000000046384e+00 3.959639999999999826e+00 6.217199999999999810e-02 2.943910000000000138e-01 3.294653151386553067e-08 6.227676255953115087e-08 -2.362406152643940394e-08 3.865270103309174693e-08 6.838360549972904581e-09
9.513591999999999871e+02 -2.051600000000007640e+00 3.823929999999999829e+00 6.278649999999999509e-02 2.940470000000000028e-01 3.244940986470810580e-08 6.571019025210201751e-08 -2.523549580243245681e-08 4.047469444966956070e-08 6.987730135202490198e-09
9.493075999999999794e+02 -2.084600000000023101e+00 3.695209999999999884e+00 6.338760000000000228e-02 2.937109999999999999e-01 3.196038946285413084e-08 6.445673338603170916e-08 -2.495167196379586170e-08 3.950506142223584415e-08 7.060352186700307012e-09
9.472229999999999563e+02 -2.222800000000006548e+00 3.570320000000000160e+00 6.398710000000000508e-02 2.933749999999999969e-01 3.146707092852585702e-08 6.150184988293303442e-08 -2.401509176935942334e-08 3.748675811357361109e-08 7.161779013871867415e-09
9.450001999999999498e+02 -2.102199999999925240e+00 3.447480000000000100e+00 6.459789999999999976e-02 2.930320000000000147e-01 3.096726681398732734e-08 6.442398604785823225e-08 -2.540562589498699516e-08 3.901836015287123709e-08 7.308207500119426646e-09
9.428980000000000246e+02 -2.147699999999986176e+00 3.328980000000000050e+00 6.520470000000000432e-02 2.926909999999999790e-01 3.046725371658701665e-08 6.155624641708428188e-08 -2.448850562947304709e-08 3.706774078761123810e-08 7.457959424071715151e-09
9.407503000000000384e+02 -2.081200000000080763e+00 3.216239999999999988e+00 6.579809999999999826e-02 2.923569999999999780e-01 2.997363924213260834e-08 6.235891819095927967e-08 -2.504133936934294084e-08 3.731757882161634214e-08 7.659051064124801991e-09
9.386690999999999576e+02 -2.002700000000004366e+00 3.108929999999999971e+00 6.638220000000000232e-02 2.920280000000000098e-01 2.949025633465201068e-08 6.439083539405103729e-08 -2.600111853708867638e-08 3.838971685696236091e-08 7.786808434680231077e-09
9.366663999999999533e+02 -2.076599999999984902e+00 3.005209999999999937e+00 6.696199999999999375e-02 2.917000000000000148e-01 2.900654344851369589e-08 6.208583089678674568e-08 -2.525303301050977815e-08 3.683279788627696422e-08 7.945828264895925869e-09
9.345897999999999683e+02 -2.031299999999987449e+00 2.904809999999999892e+00 6.754209999999999381e-02 2.913709999999999911e-01 2.852536241961144188e-08 6.287389115458302257e-08 -2.583272973807694535e-08 3.704116141650608053e-08 8.130471050294444318e-09
9.325584999999999809e+02 -2.117099999999936699e+00 2.807389999999999830e+00 6.811889999999999612e-02 2.910440000000000249e-01 2.804156978765856030e-08 5.994331121585902708e-08 -2.479025850891369198e-08 3.515305270694533179e-08 8.260361311341728358e-09
9.304414000000000442e+02 -2.080300000000079308e+00 2.713560000000000194e+00 6.869219999999999493e-02 2.907179999999999764e-01 2.756249964315480600e-08 6.135615390989496417e-08 -2.548917935432095419e-08 3.586697455557400998e-08 8.421423547500109595e-09
9.283610999999999649e+02 -2.027600000000006730e+00 2.622259999999999813e+00 6.926789999999999337e-02 2.903890000000000082e-01 2.708345798903477019e-08 6.197665591891410098e-08 -2.598057402445043920e-08 3.599608189446365848e-08 8.568440157658350663e-09
9.263334999999999582e+02 -2.000400000000013279e+00 2.534429999999999961e+00 6.983640000000000680e-02 2.900639999999999885e-01 2.660775967366491213e-08 6.203434021490366786e-08 -2.614489316374790891e-08 3.588944705115575894e-08 8.684775082313635208e-09
9.243330999999999449e+02 -2.002199999999902502e+00 2.450029999999999930e+00 7.039750000000000174e-02 2.897419999999999995e-01 2.613666648723655909e-08 6.120080100221463315e-08 -2.602441211467531165e-08 3.517638888753932149e-08 8.916989486673873503e-09
9.223309000000000424e+02 -2.000000000000000000e+00 2.369139999999999802e+00 7.095329999999999693e-02 2.894229999999999858e-01 2.567439653101073760e-08 6.068540088649689939e-08 -2.581773466675272906e-08 3.486766621974416702e-08 9.048033581221651936e-09
9.203309000000000424e+02 -2.000000000000000000e+00 2.291519999999999779e+00 7.150099999999999512e-02 2.891059999999999741e-01 2.521809083055974144e-08 5.991532422217125112e-08 -2.574099019768329428e-08 3.417433402448795353e-08 9.203221084222725018e-09
9.183309000000000424e+02 -1.997700000000008913e+00 2.216310000000000002e+00 7.204409999999999981e-02 2.887919999999999932e-01 2.476233916294797565e-08 5.959860198825323661e-08 -2.569372789968603791e-08 3.390487408856719870e-08 9.340376658663905997e-09
9.163332000000000335e+02 -1.997600000000034015e+00 2.144029999999999880e+00 7.258270000000000000e-02 2.884789999999999854e-01 2.431428022902625261e-08 5.864864482886580143e-08 -2.543058322145419381e-08 3.321806160741161093e-08 9.540202070626696968e-09
9.143355999999999995e+02 -1.999699999999961619e+00 2.074870000000000214e+00 7.311299999999999744e-02 2.881699999999999817e-01 2.387505722329738520e-08 5.915221710471624696e-08 -2.567799231089527816e-08 3.347422479382096549e-08 9.680360477753637942e-09
